50.8,2798938652,0,0,1333944,531204,2197423464,80:1f:02:ef:e7:b2
49.8,2732261528,0,0,1216800,552108,2054614164,80:1f:02:ef:e7:b2
49.8,2865503924,0,0,1530828,636480,2237335716,80:1f:02:ef:e7:b2
50.8,2562925604,0,0,1308300,534276,2061729756,80:1f:02:ef:e7:b2
50.8,2865421484,0,0,1585440,702672,2136888060,80:1f:02:ef:e7:b2
50.8,2865409220,0,0,1490364,640740,2233795140,80:1f:02:ef:e7:b2
50.8,2865384488,0,0,1204056,549936,2045064072,80:1f:02:ef:e7:b2
49.8,2865795524,0,0,1611168,628824,2175541212,80:1f:02:ef:e7:b2
49.8,2619350372,0,0,1191792,567336,2132822856,80:1f:02:ef:e7:b2
49.8,2865519680,0,0,1457316,694476,2060385888,80:1f:02:ef:e7:b2
50.8,2865528968,0,0,1546740,726084,2224062084,80:1f:02:ef:e7:b2
50.8,2678762216,0,0,1274016,537732,2047844832,80:1f:02:ef:e7:b2
50.8,2857068860,0,0,1501080,677268,2153427840,80:1f:02:ef:e7:b2
50.8,2513014280,0,0,1228596,543168,2155448652,80:1f:02:ef:e7:b2
50.3,2865343220,0,0,1234044,573648,2063337864,80:1f:02:ef:e7:b2
49.8,2865504164,0,0,1476192,712068,2232847740,80:1f:02:ef:e7:b2
49.8,2642816444,0,0,1223496,520548,2063445216,80:1f:02:ef:e7:b2
50.8,2841970976,0,0,1499292,759732,2121104592,80:1f:02:ef:e7:b2
50.8,2862457376,0,0,1451868,1401804,2225654688,80:1f:02:ef:e7:b2
50.8,2788988888,0,0,1267728,546312,2041171080,80:1f:02:ef:e7:b2
50.8,2863919420,0,0,1839060,639888,2207322372,80:1f:02:ef:e7:b2
50.8,2643488300,0,0,1219956,541896,2128379352,80:1f:02:ef:e7:b2
49.8,2864444120,0,0,1548024,628608,2055909276,80:1f:02:ef:e7:b2
48.7,2864584508,0,0,1457148,649344,2236210752,80:1f:02:ef:e7:b2
50.3,2631931700,0,0,1215972,573720,2039006676,80:1f:02:ef:e7:b2
50.3,2861416472,0,0,1619592,674952,2141567388,80:1f:02:ef:e7:b2
50.3,2630005016,0,0,1313508,553620,2197599564,80:1f:02:ef:e7:b2
50.8,2684585588,0,0,1208652,545328,2036624124,80:1f:02:ef:e7:b2
50.8,2866850012,0,0,1508304,742728,2223849972,80:1f:02:ef:e7:b2
49.8,2866422284,0,0,1212072,588420,2095871268,80:1f:02:ef:e7:b2
49.8,2866155980,0,0,1518300,714120,2116164036,80:1f:02:ef:e7:b2
50.3,2866158704,0,0,1462464,693552,2229935796,80:1f:02:ef:e7:b2
50.8,2857005404,0,0,1199652,564972,2036196564,80:1f:02:ef:e7:b2
50.8,2865659912,0,0,1447104,631044,2203324188,80:1f:02:ef:e7:b2
50.8,2543138720,0,0,1297728,538548,2114989512,80:1f:02:ef:e7:b2
50.3,2865422432,0,0,1493508,757512,2060813940,80:1f:02:ef:e7:b2
49.8,2865425132,0,0,1483020,644544,2268160080,80:1f:02:ef:e7:b2
49.8,2561133920,0,0,1330524,536124,2041431684,80:1f:02:ef:e7:b2
50.3,2865333920,0,0,1396968,1277760,2171214144,80:1f:02:ef:e7:b2
49.8,2865284468,0,0,1284240,537504,2200699296,80:1f:02:ef:e7:b2
50.8,2865192980,0,0,1211808,509436,2040142920,80:1f:02:ef:e7:b2
50.8,2865029084,0,0,2217384,643224,2225215788,80:1f:02:ef:e7:b2
50.3,2806332212,0,0,1209564,543348,2111125356,80:1f:02:ef:e7:b2
49.2,2849453072,0,0,1590600,635916,2102555412,80:1f:02:ef:e7:b2
49.8,2865084512,0,0,1444560,770592,2243187096,80:1f:02:ef:e7:b2
50.3,2859757976,0,0,1214652,532920,2052282600,80:1f:02:ef:e7:b2
50.3,2864995304,0,0,1491804,708600,2178549612,80:1f:02:ef:e7:b2
50.8,2567166008,0,0,1158228,531840,2141747268,80:1f:02:ef:e7:b2
50.8,2865015008,0,0,1524168,675588,2038273284,80:1f:02:ef:e7:b2
50.8,2865094088,0,0,1598304,743496,2252104716,80:1f:02:ef:e7:b2
49.8,2865145616,0,0,1309080,562476,2067959292,80:1f:02:ef:e7:b2
49.8,2865075188,0,0,1585260,642900,2113423848,80:1f:02:ef:e7:b2
50.3,2545723220,0,0,1318152,538140,2237788776,80:1f:02:ef:e7:b2
50.8,2525211812,0,0,1233576,560928,2050211460,80:1f:02:ef:e7:b2
50.8,2865167024,0,0,1443468,627468,2235614844,80:1f:02:ef:e7:b2
50.8,2783126060,0,0,1223832,556164,2094405096,80:1f:02:ef:e7:b2
50.8,2865053648,0,0,2169048,639768,2090210640,80:1f:02:ef:e7:b2
49.8,2865189608,0,0,1607880,717756,2232065136,80:1f:02:ef:e7:b2
49.8,2640282164,0,0,1222320,539976,2064373884,80:1f:02:ef:e7:b2
49.8,2866725176,0,0,1335960,716028,2140215624,80:1f:02:ef:e7:b2
50.8,2745346004,0,0,1315500,542592,2191480140,80:1f:02:ef:e7:b2
51.4,2866091984,0,0,1241088,550500,2058509580,80:1f:02:ef:e7:b2
50.8,2866007312,0,0,1521948,727008,2225177304,80:1f:02:ef:e7:b2
50.3,2717561348,0,0,1210608,548436,2109463128,80:1f:02:ef:e7:b2
49.8,2865845864,0,0,2115432,637524,2085264264,80:1f:02:ef:e7:b2
49.2,2855157812,0,0,1454796,706164,2257181952,80:1f:02:ef:e7:b2
49.8,2865708092,0,0,1313580,562488,2039337480,80:1f:02:ef:e7:b2
50.3,2865577196,0,0,1438956,1193976,2158111932,80:1f:02:ef:e7:b2
50.8,2764340984,0,0,1264584,536856,2207359776,80:1f:02:ef:e7:b2
50.8,2778230132,0,0,1297824,540420,2062720200,80:1f:02:ef:e7:b2
50.3,2865532832,0,0,1476048,676944,2225169792,80:1f:02:ef:e7:b2
48.7,2646785828,0,0,1303212,596136,2061751692,80:1f:02:ef:e7:b2
49.8,2865554960,0,0,1494372,702408,2125419792,80:1f:02:ef:e7:b2
49.8,2865512768,0,0,2257272,682728,2240688060,80:1f:02:ef:e7:b2
50.8,2854440848,0,0,1296840,508056,2066559492,80:1f:02:ef:e7:b2
50.8,2864920760,0,0,1598268,608124,2188537548,80:1f:02:ef:e7:b2
50.8,2725040540,0,0,1236504,541608,2165425020,80:1f:02:ef:e7:b2
50.3,2865060380,0,0,1307580,569052,2051887764,80:1f:02:ef:e7:b2
49.8,2865306176,0,0,2074332,624192,2234034216,80:1f:02:ef:e7:b2
49.8,2781581972,0,0,1219308,568740,2081108568,80:1f:02:ef:e7:b2
49.8,2865549776,0,0,1487904,683628,2096589792,80:1f:02:ef:e7:b2
50.8,2552064512,0,0,1301736,549552,2256176628,80:1f:02:ef:e7:b2
50.8,2522540924,0,0,1204044,552324,2043859488,80:1f:02:ef:e7:b2
50.3,2865328484,0,0,1452312,1032168,2227492980,80:1f:02:ef:e7:b2
49.8,2608619840,0,0,1228692,550320,2058486936,80:1f:02:ef:e7:b2
49.8,2865407204,0,0,1537356,623868,2114986956,80:1f:02:ef:e7:b2
49.8,2538463700,0,0,1196460,560628,2203365792,80:1f:02:ef:e7:b2
49.8,2865222536,0,0,1216380,576072,2040629592,80:1f:02:ef:e7:b2
50.8,2865464624,0,0,1389168,1131444,2229292932,80:1f:02:ef:e7:b2
50.8,2710365728,0,0,1259460,532200,2066942388,80:1f:02:ef:e7:b2
51.4,2865362180,0,0,1455552,652740,2106055380,80:1f:02:ef:e7:b2
50.3,2506436984,0,0,1297548,533976,2219580660,80:1f:02:ef:e7:b2
49.8,2666202896,0,0,1206144,559704,2039209512,80:1f:02:ef:e7:b2
49.8,2865377552,0,0,1520520,672432,2234667264,80:1f:02:ef:e7:b2
50.8,2541865976,0,0,1170576,524736,2083045824,80:1f:02:ef:e7:b2
50.8,2865494516,0,0,2247060,670488,2087553948,80:1f:02:ef:e7:b2
50.8,2865438908,0,0,1408068,593580,2260689900,80:1f:02:ef:e7:b2
51.9,2865231116,0,0,1297308,535104,2042289648,80:1f:02:ef:e7:b2
50.3,2865358880,0,0,1503612,796092,2170393200,80:1f:02:ef:e7:b2
50.3,2710700084,0,0,1324188,553308,2171606496,80:1f:02:ef:e7:b2
49.8,2865212852,0,0,1317228,547764,2038505232,80:1f:02:ef:e7:b2
50.8,2865451268,0,0,1598556,635172,2229669948,80:1f:02:ef:e7:b2
51.4,2865381152,0,0,1228392,541212,2097851076,80:1f:02:ef:e7:b2
50.8,2865426548,0,0,1436196,709512,2111332872,80:1f:02:ef:e7:b2
50.8,2662045184,0,0,1310712,563700,2217988848,80:1f:02:ef:e7:b2
50.8,2865439964,0,0,1197096,563196,2059406676,80:1f:02:ef:e7:b2
50.8,2865446924,0,0,1519356,619104,2170477284,80:1f:02:ef:e7:b2
49.8,2831493812,0,0,1168416,583824,2153823600,80:1f:02:ef:e7:b2
50.8,2862409196,0,0,1470180,717720,2045100060,80:1f:02:ef:e7:b2
50.8,2866099148,0,0,1472880,712212,2238866532,80:1f:02:ef:e7:b2
50.8,2865830012,0,0,1210800,558960,2054576412,80:1f:02:ef:e7:b2
51.4,2843873648,0,0,1460628,613176,2126159388,80:1f:02:ef:e7:b2
50.8,2865734096,0,0,1681788,596280,2251112712,80:1f:02:ef:e7:b2
50.3,2865575084,0,0,1317900,559800,2045472480,80:1f:02:ef:e7:b2
50.8,2865704792,0,0,1528572,646368,2186713920,80:1f:02:ef:e7:b2
50.8,2865553820,0,0,1192752,543900,2153844852,80:1f:02:ef:e7:b2
51.4,2838259076,0,0,1509360,698664,2068377504,80:1f:02:ef:e7:b2
50.8,2836011680,0,0,1515816,621516,2228132892,80:1f:02:ef:e7:b2
50.8,2865547544,0,0,1306716,532860,2077139628,80:1f:02:ef:e7:b2
50.8,2840307872,0,0,1464192,648024,2132465184,80:1f:02:ef:e7:b2
49.8,2512846412,0,0,1209420,564636,2209027620,80:1f:02:ef:e7:b2
49.8,2569798976,0,0,1210548,578664,2055502440,80:1f:02:ef:e7:b2
50.8,2828692976,0,0,1643400,718380,2231489964,80:1f:02:ef:e7:b2
50.8,2865494420,0,0,1221000,571620,2094010224,80:1f:02:ef:e7:b2
51.4,2865586904,0,0,1500036,724224,2086482132,80:1f:02:ef:e7:b2
51.4,2865732020,0,0,1482336,721044,2230831848,80:1f:02:ef:e7:b2
50.3,2559431168,0,0,1227900,536844,2038583100,80:1f:02:ef:e7:b2
49.8,2837841152,0,0,1501212,770748,2203826148,80:1f:02:ef:e7:b2
49.2,2592225704,0,0,1161756,561540,2102989332,80:1f:02:ef:e7:b2
50.3,2865478424,0,0,1615356,635676,2081743224,80:1f:02:ef:e7:b2
50.8,2865584852,0,0,1566168,729072,2223719568,80:1f:02:ef:e7:b2
50.8,2825588996,0,0,1203168,537468,2039562348,80:1f:02:ef:e7:b2
50.8,2865564368,0,0,1553832,644244,2161806408,80:1f:02:ef:e7:b2
50.3,2614615760,0,0,1354932,584316,2164951860,80:1f:02:ef:e7:b2
49.8,2865436820,0,0,1270236,572400,2064966072,80:1f:02:ef:e7:b2
49.8,2865614948,0,0,1536636,671028,2224492032,80:1f:02:ef:e7:b2
50.3,2865546080,0,0,1338816,552948,2075186184,80:1f:02:ef:e7:b2
51.4,2865545132,0,0,1967172,712404,2104833540,80:1f:02:ef:e7:b2
50.8,2865584792,0,0,1432704,638256,2239858008,80:1f:02:ef:e7:b2
50.8,2865425456,0,0,1202916,563304,2041825188,80:1f:02:ef:e7:b2
50.8,2829522056,0,0,1562640,696696,2208607524,80:1f:02:ef:e7:b2
49.8,2572354148,0,0,1204524,558744,2144582148,80:1f:02:ef:e7:b2
49.8,2864487512,0,0,1446384,635460,2045722788,80:1f:02:ef:e7:b2
49.8,2864737808,0,0,1444800,618672,2244589164,80:1f:02:ef:e7:b2
50.8,2538144740,0,0,1159668,577344,2044306260,80:1f:02:ef:e7:b2
50.8,2864993900,0,0,1446420,707124,2137242300,80:1f:02:ef:e7:b2
50.8,2668070768,0,0,1185768,553296,2195821152,80:1f:02:ef:e7:b2
51.4,2692952180,0,0,1239624,561960,2038886928,80:1f:02:ef:e7:b2
50.8,2865186284,0,0,1646796,643944,2230187220,80:1f:02:ef:e7:b2
49.8,2531923700,0,0,1228980,566652,2071576740,80:1f:02:ef:e7:b2
49.8,2865217280,0,0,1440984,629964,2129363292,80:1f:02:ef:e7:b2
49.8,2579872964,0,0,1198188,529836,2201831592,80:1f:02:ef:e7:b2
50.8,2562808136,0,0,1235292,533616,2046997068,80:1f:02:ef:e7:b2
50.8,2865237704,0,0,1432464,633456,2241052764,80:1f:02:ef:e7:b2
50.8,2774618876,0,0,1210284,553776,2077095552,80:1f:02:ef:e7:b2
51.4,2865379256,0,0,1482456,636720,2097314436,80:1f:02:ef:e7:b2
50.8,2840293820,0,0,1403748,616224,2254655976,80:1f:02:ef:e7:b2
49.8,2733876800,0,0,1131204,578400,2042732424,80:1f:02:ef:e7:b2
49.8,2865395828,0,0,1891548,683664,2163310188,80:1f:02:ef:e7:b2
50.3,2848659980,0,0,1196976,562884,2195362632,80:1f:02:ef:e7:b2
50.8,2685746396,0,0,1183764,572676,2042029668,80:1f:02:ef:e7:b2
51.4,2865294464,0,0,1451052,604644,2225253984,80:1f:02:ef:e7:b2
51.4,2865618008,0,0,1187724,558036,2112154344,80:1f:02:ef:e7:b2
50.8,2865350960,0,0,1515216,1289484,2089099848,80:1f:02:ef:e7:b2
50.3,2851847540,0,0,1434912,607956,2223277824,80:1f:02:ef:e7:b2
50.8,2505522332,0,0,1303092,522396,2049684144,80:1f:02:ef:e7:b2
50.3,2865070220,0,0,1454292,724956,2209484028,80:1f:02:ef:e7:b2
50.8,2865100604,0,0,1190100,569136,2117187972,80:1f:02:ef:e7:b2
51.4,2865128084,0,0,1554228,711600,2071696392,80:1f:02:ef:e7:b2
51.9,2865235328,0,0,1371624,736560,2239976748,80:1f:02:ef:e7:b2
50.8,2734199900,0,0,1311828,544116,2046393288,80:1f:02:ef:e7:b2
50.8,2865179948,0,0,1469628,712884,2160077016,80:1f:02:ef:e7:b2
49.8,2729680208,0,0,1182684,527388,2180317116,80:1f:02:ef:e7:b2
51.4,2865201644,0,0,1318248,551772,2047252680,80:1f:02:ef:e7:b2
51.4,2835166076,0,0,1412472,725568,2234972664,80:1f:02:ef:e7:b2
51.9,2647863728,0,0,1223424,536616,2089232208,80:1f:02:ef:e7:b2
51.4,2865712736,0,0,1406856,657840,2104486836,80:1f:02:ef:e7:b2
51.4,2865318380,0,0,1422144,694752,2222967024,80:1f:02:ef:e7:b2
50.8,2865198476,0,0,1184472,594612,2063342940,80:1f:02:ef:e7:b2
50.8,2865375860,0,0,1545432,631380,2162673984,80:1f:02:ef:e7:b2
50.8,2627053940,0,0,1215480,567912,2154244944,80:1f:02:ef:e7:b2
51.9,2865360308,0,0,1199016,548808,2050798188,80:1f:02:ef:e7:b2
51.9,2865697208,0,0,1401588,685308,2231889480,80:1f:02:ef:e7:b2
51.9,2865569888,0,0,1186644,555912,2057437560,80:1f:02:ef:e7:b2
51.4,2865583724,0,0,1415148,696864,2145726804,80:1f:02:ef:e7:b2
50.8,2622508172,0,0,1187928,539148,2203433460,80:1f:02:ef:e7:b2
50.8,2865382160,0,0,1239996,557076,2046759036,80:1f:02:ef:e7:b2
51.4,2865337292,0,0,1551480,639072,2197289316,80:1f:02:ef:e7:b2
51.4,2748145172,0,0,1310532,566148,2109674916,80:1f:02:ef:e7:b2
51.4,2865427100,0,0,1549224,730392,2083016916,80:1f:02:ef:e7:b2
51.4,2865356264,0,0,1443840,721764,2223169200,80:1f:02:ef:e7:b2
50.3,2865295364,0,0,1686516,538572,2056166112,80:1f:02:ef:e7:b2
49.8,2857543172,0,0,1410240,647556,2148917388,80:1f:02:ef:e7:b2
49.8,2665734032,0,0,1314444,562452,2184964188,80:1f:02:ef:e7:b2
50.8,2762496524,0,0,1187160,525528,2071715124,80:1f:02:ef:e7:b2
50.8,2865326816,0,0,1466868,629640,2240771988,80:1f:02:ef:e7:b2
51.9,2865337952,0,0,1252056,534588,2078863332,80:1f:02:ef:e7:b2
51.4,2865368456,0,0,1575408,650784,2099940324,80:1f:02:ef:e7:b2
50.8,2866786004,0,0,1474308,678168,2232217620,80:1f:02:ef:e7:b2
49.8,2822414192,0,0,1186536,547392,2044422348,80:1f:02:ef:e7:b2
50.8,2866053512,0,0,1469052,1133028,2200396932,80:1f:02:ef:e7:b2
51.9,2518580060,0,0,1219200,565092,2118383460,80:1f:02:ef:e7:b2
51.4,2844702968,0,0,1416576,652008,2053663236,80:1f:02:ef:e7:b2
51.4,2865877112,0,0,1419384,714384,2239012644,80:1f:02:ef:e7:b2
51.4,2521522364,0,0,1200276,560184,2051402820,80:1f:02:ef:e7:b2
50.8,2865686156,0,0,1529280,711600,2163069576,80:1f:02:ef:e7:b2
50.8,2865629096,0,0,1197144,542700,2165912580,80:1f:02:ef:e7:b2
50.8,2741735420,0,0,1448028,698628,2042974080,80:1f:02:ef:e7:b2
51.4,2865580652,0,0,1415544,609420,2240726964,80:1f:02:ef:e7:b2
51.4,2648526596,0,0,1243824,525768,2064264192,80:1f:02:ef:e7:b2
50.8,2865599504,0,0,2413944,640632,2138827392,80:1f:02:ef:e7:b2
51.4,2865514184,0,0,1236576,552132,2198747856,80:1f:02:ef:e7:b2
51.4,2851448564,0,0,1228788,539364,2044978740,80:1f:02:ef:e7:b2
50.8,2865665492,0,0,1518708,739140,2216050068,80:1f:02:ef:e7:b2
50.8,2522707724,0,0,1208604,545340,2082398616,80:1f:02:ef:e7:b2
51.9,2863259264,0,0,1561176,646416,2092410408,80:1f:02:ef:e7:b2
51.4,2530304336,0,0,1222560,546060,2220316224,80:1f:02:ef:e7:b2
51.4,2863814396,0,0,1337304,1040376,2039512704,80:1f:02:ef:e7:b2
50.8,2864264468,0,0,1580688,724044,2203558908,80:1f:02:ef:e7:b2
50.8,2776864256,0,0,1215660,535908,2129549196,80:1f:02:ef:e7:b2
51.4,2865720380,0,0,2236812,711252,2069058624,80:1f:02:ef:e7:b2
50.8,2864774276,0,0,1543896,640620,2225907240,80:1f:02:ef:e7:b2
51.4,2631441224,0,0,1172748,557532,2065095480,80:1f:02:ef:e7:b2
51.4,2864937764,0,0,1506108,624948,2137070292,80:1f:02:ef:e7:b2
51.4,2699751368,0,0,1201344,589140,2187107388,80:1f:02:ef:e7:b2
51.4,2864913344,0,0,1185828,529464,2054328780,80:1f:02:ef:e7:b2
50.8,2865189032,0,0,1516632,643548,2230799796,80:1f:02:ef:e7:b2
51.4,2865032816,0,0,1203696,559092,2085285036,80:1f:02:ef:e7:b2
51.4,2833983020,0,0,1468920,716568,2091010440,80:1f:02:ef:e7:b2
50.8,2865170600,0,0,1439376,717048,2226395028,80:1f:02:ef:e7:b2
51.4,2671768676,0,0,1232448,564240,2045708196,80:1f:02:ef:e7:b2
51.4,2867046632,0,0,1474644,695136,2205530412,80:1f:02:ef:e7:b2
50.3,2556975236,0,0,1228728,561900,2128322784,80:1f:02:ef:e7:b2
50.8,2866429976,0,0,1541460,686460,2056667364,80:1f:02:ef:e7:b2
50.8,2865011648,0,0,1462128,616884,2232558012,80:1f:02:ef:e7:b2
51.4,2747963660,0,0,1321392,568536,2037261696,80:1f:02:ef:e7:b2
51.4,2865856580,0,0,2163336,615252,2125266612,80:1f:02:ef:e7:b2
51.4,2865760940,0,0,1218588,564600,2227942872,80:1f:02:ef:e7:b2
50.8,2534532656,0,0,1285152,569472,2069071596,80:1f:02:ef:e7:b2
50.8,2865673280,0,0,1422252,628008,2226101532,80:1f:02:ef:e7:b2
50.3,2865360584,0,0,1294308,543624,2098736664,80:1f:02:ef:e7:b2
50.8,2853954188,0,0,1441524,632892,2100719940,80:1f:02:ef:e7:b2
51.4,2839712792,0,0,1437012,629712,2226200100,80:1f:02:ef:e7:b2
51.4,2700539372,0,0,1277352,546048,2040850284,80:1f:02:ef:e7:b2
50.8,2865537728,0,0,1439064,646452,2195342736,80:1f:02:ef:e7:b2
51.9,2550649100,0,0,1223352,521640,2142759000,80:1f:02:ef:e7:b2
50.8,2865484508,0,0,1539372,620304,2060513064,80:1f:02:ef:e7:b2
